Bus, BasekV, Node1, Magnitude1, Angle1, pu1
"SOURCEBUS", 115, 1,    66391.8,   30.0,   0.99995
"RG60", 4.16, 1,    2551.55,   30.0,    1.0624
"632", 4.16, 1,    2464.77,   31.7,    1.0262
"670", 4.16, 1,    2461.78,   31.9,     1.025
"671", 4.16, 1,    2456.24,   32.4,    1.0227
"680", 4.16, 1,    2456.08,   32.4,    1.0226
"633", 4.16, 1,     2451.2,   32.3,    1.0206
"645", 4.16, 1,    2456.06,   31.6,    1.0226
"646", 4.16, 1,    2453.16,   31.6,    1.0214
"692", 4.16, 1,    2456.27,   32.4,    1.0227
"675", 4.16, 1,     2459.2,   32.3,    1.0239
"684", 4.16, 1,    2460.21,   32.7,    1.0243
"611", 4.16, 1,    2458.73,   32.7,    1.0237
"652", 4.16, 1,    2455.77,   32.8,    1.0225
"634", 4.16, 1,    2450.98,   32.3,    1.0205
"650", 4.16, 1,    2401.56,   30.0,   0.99991
