Element, Nterminals, Nconductors, P_1, Q_1, ...
"Vsource.source", 2, 1,    451.959,   -104.271,          0,          0
"Line.650632", 2, 1,   -451.981,    104.213,    454.307,   -96.7492
"Line.632670", 2, 1,   -263.539,   -116.458,    263.838,    117.415
"Line.670671", 2, 1,   -269.693,    -120.86,    270.318,    122.863
"Line.671680", 2, 1,    4.00967,    2.29012,   -4.00956,   -2.29117
"Line.632633", 2, 1,   -385.507,    82.5828,    386.841,   -80.8704
"Line.632645", 2, 1,    136.449,    87.7645,   -136.021,   -87.4251
"Line.645646", 2, 1,    78.1219,     44.852,   -78.0424,   -44.7893
"Line.692675", 2, 1,    17.2507,   -223.397,   -16.9053,    223.602
"Line.671684", 2, 1,   -390.188,    22.8971,    391.656,   -21.7279
"Line.684611", 2, 1,    59.5106,   -10.5399,   -59.4693,    10.5814
"Line.684652", 2, 1,    44.7615,    29.9587,   -44.6729,   -30.0146
"Line.671692", 2, 1,    76.2804,   -170.965,   -76.2751,     170.97
"Transformer.sub", 2, 2,   -451.967,     104.24,          0,          0,    451.968,   -104.228,          0,          0
"Transformer.reg1", 2, 2,   -451.968,    104.228,          0,          0,    451.981,   -104.213,          0,          0
"Transformer.xfm1", 2, 2,     54.565,    37.8032,          0,          0,   -54.3094,   -37.3383,          0,          0
"Capacitor.cap1", 2, 1,          0,   -230.224,          0,          0
"Capacitor.cap2", 2, 1,          0,    -38.567,          0,          0
"Load.671", 1, 2,    39.5807,    22.9157,          0,          0
"Load.634", 1, 2,    54.3105,    37.3393,          0,          0
"Load.645", 1, 2,    57.9004,    42.5742,          0,          0
"Load.632", 1, 2,    58.2904,    42.8611,          0,          0
"Load.633", 1, 2,     58.572,    43.0682,          0,          0
"Load.646", 1, 2,    78.0437,    44.7904,          0,          0
"Load.692", 1, 2,    59.0256,    52.4292,          0,          0
"Load.675", 1, 2,    16.9057,    6.62291,          0,          0
"Load.611", 1, 2,    59.4708,    27.9876,          0,          0
"Load.652", 1, 2,     44.674,    30.0164,          0,          0
"Load.670", 1, 2,    5.85585,    3.44461,          0,          0
"Load.684", 1, 2,    4.03889,    2.30803,          0,          0
"Load.680", 1, 2,    4.00966,     2.2913,          0,          0
"Generator.g684", 1, 2,   -499.984, -0.0082291,          0,          0
"Generator.g633", 1, 2,   -499.989, -0.00269497,          0,          0
