Element, Nterminals, Nconductors, Node-1, Node-2, Node-3, ...
"Vsource.source", 2, 1, 1, 0
"Line.650632", 2, 1, 1, 1
"Line.632670", 2, 1, 1, 1
"Line.670671", 2, 1, 1, 1
"Line.671680", 2, 1, 1, 1
"Line.632633", 2, 1, 1, 1
"Line.632645", 2, 1, 1, 1
"Line.645646", 2, 1, 1, 1
"Line.692675", 2, 1, 1, 1
"Line.671684", 2, 1, 1, 1
"Line.684611", 2, 1, 1, 1
"Line.684652", 2, 1, 1, 1
"Line.671692", 2, 1, 1, 1
"Transformer.sub", 2, 2, 1, 0, 1, 0
"Transformer.reg1", 2, 2, 1, 0, 1, 0
"Transformer.xfm1", 2, 2, 1, 0, 1, 0
"Capacitor.cap1", 2, 1, 1, 0
"Capacitor.cap2", 2, 1, 1, 0
"Load.671", 1, 2, 1, 0
"Load.634", 1, 2, 1, 0
"Load.645", 1, 2, 1, 0
"Load.646", 1, 2, 1, 0
"Load.692", 1, 2, 1, 0
"Load.675", 1, 2, 1, 0
"Load.611", 1, 2, 1, 0
"Load.652", 1, 2, 1, 0
"Load.670", 1, 2, 1, 0
"Generator.test", 1, 2, 1, 0
